,name,author,img,preview,prompt,n_prompt,step,sampler,scale,seed,skip,size,model,path,page
48,"
            sketch
        ","
            
                master
            
            ",/media/article/original_20221209/00009-4082058110-1girl_sketch_Blue_archivestyle_masterpiece_white_background.png,https://www.ptsearch.info/media/article/original/00009-4082058110-1girl_sketch_Blue_archivestyle_masterpiece_white_background.png,"
                        1girl, sketch, Blue archive(style), masterpiece, white background
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        4082058110
                        ","
                        2
                        ","
                        512x512
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00009-4082058110-1girl_sketch_Blue_archivestyle_masterpiece_white_background.png,243
49,"
            sketch
        ","
            
                master
            
            ",/media/article/original_20221209/00011-4082058110-1girl_sketch_Blue_archivestyle_masterpiece_white_background.png,https://www.ptsearch.info/media/article/original/00011-4082058110-1girl_sketch_Blue_archivestyle_masterpiece_white_background.png,"
                        1girl, sketch, Blue archive(style), masterpiece, white background
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        4082058110
                        ","
                        2
                        ","
                        512x512
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00011-4082058110-1girl_sketch_Blue_archivestyle_masterpiece_white_background.png,243
50,"
            라이덴
        ","
            
                master
            
            ",/media/article/original_20221209/00180-1124135897-1girl_masterpiece_raiden_shogun_alphonse_mucha_best_quality.png,https://www.ptsearch.info/media/article/original/00180-1124135897-1girl_masterpiece_raiden_shogun_alphonse_mucha_best_quality.png,"
                        1girl, masterpiece, raiden shogun, alphonse mucha, best quality
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        1124135897
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00180-1124135897-1girl_masterpiece_raiden_shogun_alphonse_mucha_best_quality.png,243
51,"
            blue
        ","
            
                master
            
            ",/media/article/original_20221209/00074-1581826856-masterpiece_alphonse_mucha_best_quality_1girl_pale_blue_hair_with_crown.png,https://www.ptsearch.info/media/article/original/00074-1581826856-masterpiece_alphonse_mucha_best_quality_1girl_pale_blue_hair_with_crown.png,"
                        masterpiece, {alphonse mucha}, best quality, 1girl, pale blue hair with crown
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        1581826856
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00074-1581826856-masterpiece_alphonse_mucha_best_quality_1girl_pale_blue_hair_with_crown.png,243
52,"
            black
        ","
            
                master
            
            ",/media/article/original_20221209/00065-280035273-masterpiece_John_Kacere_best_quality.png,https://www.ptsearch.info/media/article/original/00065-280035273-masterpiece_John_Kacere_best_quality.png,"
                        masterpiece, {John Kacere}, best quality
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        280035273
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00065-280035273-masterpiece_John_Kacere_best_quality.png,243
53,"
            princess
        ","
            
                master
            
            ",/media/article/original_20221209/00935-2496995484-masterpiece_alphonse_mucha_best_quality_1girl_solo_princess_with_crown.png,https://www.ptsearch.info/media/article/original/00935-2496995484-masterpiece_alphonse_mucha_best_quality_1girl_solo_princess_with_crown.png,"
                        masterpiece, {alphonse mucha}, best quality, 1girl, solo, princess with crown
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name, sharp_eye
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        2496995484
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00935-2496995484-masterpiece_alphonse_mucha_best_quality_1girl_solo_princess_with_crown.png,243
54,"
            rumiko
        ","
            
                master
            
            ",/media/article/original_20221209/00956-529856180-Rumiko_Takahashi_1girl_solo_princess_with_pale_blue_hair_with_crown.png,https://www.ptsearch.info/media/article/original/00956-529856180-Rumiko_Takahashi_1girl_solo_princess_with_pale_blue_hair_with_crown.png,"
                        Rumiko Takahashi, 1girl, solo, princess with pale blue hair with crown
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name, sharp_eye
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        529856180
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00956-529856180-Rumiko_Takahashi_1girl_solo_princess_with_pale_blue_hair_with_crown.png,243
55,"
            blue hair
        ","
            
                master
            
            ",/media/article/original_20221209/02149-484333312-masterpiece_best_quality_perfect_anatomy_1girl_solo_focus_cowboy_shot_finely_detailed_eyes_and_detailed_face_1.3_detai.png,https://www.ptsearch.info/media/article/original/02149-484333312-masterpiece_best_quality_perfect_anatomy_1girl_solo_focus_cowboy_shot_finely_detailed_eyes_and_detailed_face_1.3_detai.png,"
                        masterpiece, best quality, perfect anatomy, 1girl, solo focus, cowboy shot, (finely detailed eyes and detailed face:1.3), (detailed:1.3), breast grab, pale blue hair, medium hair, asymmetrical bangs, {updo}, solo, medium breasts, (brown eyes:1.2), (((white collared shirt))), see-through, no pants, white panties, {{embarrassed face}}, {looking at viewer}, eyes roll, open mouth, [muscle fit:0.8], (realistic:1.1),pretty wet body, (nsfw:0.8) {{sweatdrop}}, ((contrapposto)),steaming body, {{heavy breathing}}, (((bent over))), button clothes, ear ring,((apartment hallway)),
                        ","
                        multiple breasts(mutated hands and fingers:1.5), (long body :1.3), (mutation, poorly drawn :1.2), black-white, bad anatomy, liquid body, liquidtongue, disfigured, malformed, mutated, anatomical nonsense, text font ui, error, malformed hands, long neck, blurred, lowers, low res, bad anatomy, bad proportions,bad shadow, uncoordinated body, unnatural body, fused breasts, bad breasts, huge breasts, poorly drawn breasts, extra breasts, liquid breasts, heavy breasts, missingbreasts, huge haunch, huge thighs, huge calf, bad hands, fused hand, missing hand, disappearing arms, disappearing thigh, disappearing calf, disappearing legs, fusedears, bad ears, poorly drawn ears, extra ears, liquid ears, heavy ears, missing ears, fused animal ears, bad animal ears, poorly drawn animal ears, extra animal ears, liquidanimal ears, heavy animal ears, missing animal ears, text, ui, error, missing fingers, missing limb, fused fingers, one hand with more than 5 fingers, one hand with less than5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit, liquid digit, colorful tongue, blacktongue, cropped, watermark, username, blurry, JPEG artifacts, signature, 3D, 3D game, 3D game scene, 3D character, malformed feet, extra feet, bad feet, poorly drawnfeet, fused feet, missing feet, extra shoes, bad shoes, fused shoes, more than two shoes, poorly drawn shoes, bad gloves, poorly drawn gloves, fused gloves, bad cum,poorly drawn cum, fused cum, bad hairs, poorly drawn hairs, fused hairs, big muscles, ugly, bad face, fused face, poorly drawn face, cloned face, big face, long face, badeyes, fused eyes poorly drawn eyes, extra eyes, malformed limbs, more than 2 nipples, missing nipples, different nipples, fused nipples, bad nipples, poorly drawnnipples, black nipples, colorful nipples, gross proportions. short arm, (((missing arms))), missing thighs, missing calf, missing legs, mutation, duplicate, morbid, mutilated,poorly drawn hands, more than 1 left hand, more than 1 right hand, deformed, (blurry), disfigured, missing legs, extra arms, extra thighs, more than 2 thighs, extra calf,fused calf, extra legs, bad knee, extra knee, more than 2 legs, bad tails, bad mouth, fused mouth, poorly drawn mouth, bad tongue, tongue within mouth, too longtongue, black tongue, big mouth, cracked mouth, bad mouth, dirty face, dirty teeth, dirty pantie, fused pantie, poorly drawn pantie, fused cloth, poorly drawn cloth, badpantie, yellow teeth, thick lips, bad camel toe, colorful camel toe, bad asshole, poorly drawn asshole, fused asshole, missing asshole, bad anus, bad pussy, bad crotch, badcrotch seam, fused anus, fused pussy, fused anus, fused crotch, poorly drawn crotch, fused seam, poorly drawn anus, poorly drawn pussy, poorly drawn crotch, poorlydrawn crotch seam, bad thigh gap, missing thigh gap, fused thigh gap, liquid thigh gap, poorly drawn thigh gap, poorly drawn anus, bad collarbone, fused collarbone,missing collarbone, liquid collarbone, strong girl, obesity, worst quality, low quality, normal quality, liquid tentacles, bad tentacles, poorly drawn tentacles, split tentacles,fused tentacles, missing clit, bad clit, fused clit, colorful clit, black clit, liquid clit, QR code, bar code, censored, safety panties, safety knickers, beard, furry,pony, pubic hair,mosaic, excrement, faeces, shit, futa, testis
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        484333312
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02149-484333312-masterpiece_best_quality_perfect_anatomy_1girl_solo_focus_cowboy_shot_finely_detailed_eyes_and_detailed_face_1.3_detai.png,243
56,"
            blue hair
        ","
            
                master
            
            ",/media/article/original_20221209/02155-484333318-masterpiece_best_quality_perfect_anatomy_1girl_solo_focus_cowboy_shot_finely_detailed_eyes_and_detailed_face_1.3_detai.png,https://www.ptsearch.info/media/article/original/02155-484333318-masterpiece_best_quality_perfect_anatomy_1girl_solo_focus_cowboy_shot_finely_detailed_eyes_and_detailed_face_1.3_detai.png,"
                        masterpiece, best quality, perfect anatomy, 1girl, solo focus, cowboy shot, (finely detailed eyes and detailed face:1.3), (detailed:1.3), breast grab, pale blue hair, medium hair, asymmetrical bangs, {updo}, solo, medium breasts, (brown eyes:1.2), (((white collared shirt))), see-through, no pants, white panties, {{embarrassed face}}, {looking at viewer}, eyes roll, open mouth, [muscle fit:0.8], (realistic:1.1),pretty wet body, (nsfw:0.8) {{sweatdrop}}, ((contrapposto)),steaming body, {{heavy breathing}}, (((bent over))), button clothes, ear ring,((apartment hallway)),
                        ","
                        multiple breasts(mutated hands and fingers:1.5), (long body :1.3), (mutation, poorly drawn :1.2), black-white, bad anatomy, liquid body, liquidtongue, disfigured, malformed, mutated, anatomical nonsense, text font ui, error, malformed hands, long neck, blurred, lowers, low res, bad anatomy, bad proportions,bad shadow, uncoordinated body, unnatural body, fused breasts, bad breasts, huge breasts, poorly drawn breasts, extra breasts, liquid breasts, heavy breasts, missingbreasts, huge haunch, huge thighs, huge calf, bad hands, fused hand, missing hand, disappearing arms, disappearing thigh, disappearing calf, disappearing legs, fusedears, bad ears, poorly drawn ears, extra ears, liquid ears, heavy ears, missing ears, fused animal ears, bad animal ears, poorly drawn animal ears, extra animal ears, liquidanimal ears, heavy animal ears, missing animal ears, text, ui, error, missing fingers, missing limb, fused fingers, one hand with more than 5 fingers, one hand with less than5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit, liquid digit, colorful tongue, blacktongue, cropped, watermark, username, blurry, JPEG artifacts, signature, 3D, 3D game, 3D game scene, 3D character, malformed feet, extra feet, bad feet, poorly drawnfeet, fused feet, missing feet, extra shoes, bad shoes, fused shoes, more than two shoes, poorly drawn shoes, bad gloves, poorly drawn gloves, fused gloves, bad cum,poorly drawn cum, fused cum, bad hairs, poorly drawn hairs, fused hairs, big muscles, ugly, bad face, fused face, poorly drawn face, cloned face, big face, long face, badeyes, fused eyes poorly drawn eyes, extra eyes, malformed limbs, more than 2 nipples, missing nipples, different nipples, fused nipples, bad nipples, poorly drawnnipples, black nipples, colorful nipples, gross proportions. short arm, (((missing arms))), missing thighs, missing calf, missing legs, mutation, duplicate, morbid, mutilated,poorly drawn hands, more than 1 left hand, more than 1 right hand, deformed, (blurry), disfigured, missing legs, extra arms, extra thighs, more than 2 thighs, extra calf,fused calf, extra legs, bad knee, extra knee, more than 2 legs, bad tails, bad mouth, fused mouth, poorly drawn mouth, bad tongue, tongue within mouth, too longtongue, black tongue, big mouth, cracked mouth, bad mouth, dirty face, dirty teeth, dirty pantie, fused pantie, poorly drawn pantie, fused cloth, poorly drawn cloth, badpantie, yellow teeth, thick lips, bad camel toe, colorful camel toe, bad asshole, poorly drawn asshole, fused asshole, missing asshole, bad anus, bad pussy, bad crotch, badcrotch seam, fused anus, fused pussy, fused anus, fused crotch, poorly drawn crotch, fused seam, poorly drawn anus, poorly drawn pussy, poorly drawn crotch, poorlydrawn crotch seam, bad thigh gap, missing thigh gap, fused thigh gap, liquid thigh gap, poorly drawn thigh gap, poorly drawn anus, bad collarbone, fused collarbone,missing collarbone, liquid collarbone, strong girl, obesity, worst quality, low quality, normal quality, liquid tentacles, bad tentacles, poorly drawn tentacles, split tentacles,fused tentacles, missing clit, bad clit, fused clit, colorful clit, black clit, liquid clit, QR code, bar code, censored, safety panties, safety knickers, beard, furry,pony, pubic hair,mosaic, excrement, faeces, shit, futa, testis
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        484333318
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02155-484333318-masterpiece_best_quality_perfect_anatomy_1girl_solo_focus_cowboy_shot_finely_detailed_eyes_and_detailed_face_1.3_detai.png,243
57,"
            watercolor
        ","
            
                master
            
            ",/media/article/original_20221209/02252-818174461-masterpiece_best_quality_best_quality_Amazing_beautiful_detailed_eyes_1girl_black_hair_dress_finely_detail_Depth_of_fie.png,https://www.ptsearch.info/media/article/original/02252-818174461-masterpiece_best_quality_best_quality_Amazing_beautiful_detailed_eyes_1girl_black_hair_dress_finely_detail_Depth_of_fie.png,"
                        masterpiece, best quality, best quality, Amazing, beautiful detailed eyes, 1girl, black hair, dress, finely detail, Depth of field,extremely detailed CG unity 8k wallpaper, masterpiece, colorful, autumn, (watercolor:1.2), blue sky, falling leaves
                        ","
                        multiple breasts(mutated hands and fingers:1.5), (long body :1.3), (mutation, poorly drawn :1.2), black-white, bad anatomy, liquid body, liquidtongue, disfigured, malformed, mutated, anatomical nonsense, text font ui, error, malformed hands, long neck, blurred, lowers, low res, bad anatomy, bad proportions,bad shadow, uncoordinated body, unnatural body, fused breasts, bad breasts, huge breasts, poorly drawn breasts, extra breasts, liquid breasts, heavy breasts, missingbreasts, huge haunch, huge thighs, huge calf, bad hands, fused hand, missing hand, disappearing arms, disappearing thigh, disappearing calf, disappearing legs, fusedears, bad ears, poorly drawn ears, extra ears, liquid ears, heavy ears, missing ears, fused animal ears, bad animal ears, poorly drawn animal ears, extra animal ears, liquidanimal ears, heavy animal ears, missing animal ears, text, ui, error, missing fingers, missing limb, fused fingers, one hand with more than 5 fingers, one hand with less than5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit, liquid digit, colorful tongue, blacktongue, cropped, watermark, username, blurry, JPEG artifacts, signature, 3D, 3D game, 3D game scene, 3D character, malformed feet, extra feet, bad feet, poorly drawnfeet, fused feet, missing feet, extra shoes, bad shoes, fused shoes, more than two shoes, poorly drawn shoes, bad gloves, poorly drawn gloves, fused gloves, bad cum,poorly drawn cum, fused cum, bad hairs, poorly drawn hairs, fused hairs, big muscles, ugly, bad face, fused face, poorly drawn face, cloned face, big face, long face, badeyes, fused eyes poorly drawn eyes, extra eyes, malformed limbs, more than 2 nipples, missing nipples, different nipples, fused nipples, bad nipples, poorly drawnnipples, black nipples, colorful nipples, gross proportions. short arm, (((missing arms))), missing thighs, missing calf, missing legs, mutation, duplicate, morbid, mutilated,poorly drawn hands, more than 1 left hand, more than 1 right hand, deformed, (blurry), disfigured, missing legs, extra arms, extra thighs, more than 2 thighs, extra calf,fused calf, extra legs, bad knee, extra knee, more than 2 legs, bad tails, bad mouth, fused mouth, poorly drawn mouth, bad tongue, tongue within mouth, too longtongue, black tongue, big mouth, cracked mouth, bad mouth, dirty face, dirty teeth, dirty pantie, fused pantie, poorly drawn pantie, fused cloth, poorly drawn cloth, badpantie, yellow teeth, thick lips, bad camel toe, colorful camel toe, bad asshole, poorly drawn asshole, fused asshole, missing asshole, bad anus, bad pussy, bad crotch, badcrotch seam, fused anus, fused pussy, fused anus, fused crotch, poorly drawn crotch, fused seam, poorly drawn anus, poorly drawn pussy, poorly drawn crotch, poorlydrawn crotch seam, bad thigh gap, missing thigh gap, fused thigh gap, liquid thigh gap, poorly drawn thigh gap, poorly drawn anus, bad collarbone, fused collarbone,missing collarbone, liquid collarbone, strong girl, obesity, worst quality, low quality, normal quality, liquid tentacles, bad tentacles, poorly drawn tentacles, split tentacles,fused tentacles, missing clit, bad clit, fused clit, colorful clit, black clit, liquid clit, QR code, bar code, censored, safety panties, safety knickers, beard, furry,pony, pubic hair,mosaic, excrement, faeces, shit, futa, testis
                        ",None,"
                        Euler
                        ","
                        10
                        ","
                        818174461
                        ","
                        2
                        ","
                        1024x576
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02252-818174461-masterpiece_best_quality_best_quality_Amazing_beautiful_detailed_eyes_1girl_black_hair_dress_finely_detail_Depth_of_fie.png,243
58,"
            린
        ","
            
                master
            
            ",/media/article/original_20221209/02293-3680350062-masterpiece_best_qualityRIN_SHIBUYA_black_skin__2.png,https://www.ptsearch.info/media/article/original/02293-3680350062-masterpiece_best_qualityRIN_SHIBUYA_black_skin__2.png,"
                        masterpiece, best quality,RIN SHIBUYA, (black_skin: 2)
                        ","
                        multiple breasts(mutated hands and fingers:1.5), (long body :1.3), (mutation, poorly drawn :1.2), black-white, bad anatomy, liquid body, liquidtongue, disfigured, malformed, mutated, anatomical nonsense, text font ui, error, malformed hands, long neck, blurred, lowers, low res, bad anatomy, bad proportions,bad shadow, uncoordinated body, unnatural body, fused breasts, bad breasts, huge breasts, poorly drawn breasts, extra breasts, liquid breasts, heavy breasts, missingbreasts, huge haunch, huge thighs, huge calf, bad hands, fused hand, missing hand, disappearing arms, disappearing thigh, disappearing calf, disappearing legs, fusedears, bad ears, poorly drawn ears, extra ears, liquid ears, heavy ears, missing ears, fused animal ears, bad animal ears, poorly drawn animal ears, extra animal ears, liquidanimal ears, heavy animal ears, missing animal ears, text, ui, error, missing fingers, missing limb, fused fingers, one hand with more than 5 fingers, one hand with less than5 fingers, one hand with more than 5 digit, one hand with less than 5 digit, extra digit, fewer digits, fused digit, missing digit, bad digit, liquid digit, colorful tongue, blacktongue, cropped, watermark, username, blurry, JPEG artifacts, signature, 3D, 3D game, 3D game scene, 3D character, malformed feet, extra feet, bad feet, poorly drawnfeet, fused feet, missing feet, extra shoes, bad shoes, fused shoes, more than two shoes, poorly drawn shoes, bad gloves, poorly drawn gloves, fused gloves, bad cum,poorly drawn cum, fused cum, bad hairs, poorly drawn hairs, fused hairs, big muscles, ugly, bad face, fused face, poorly drawn face, cloned face, big face, long face, badeyes, fused eyes poorly drawn eyes, extra eyes, malformed limbs, more than 2 nipples, missing nipples, different nipples, fused nipples, bad nipples, poorly drawnnipples, black nipples, colorful nipples, gross proportions. short arm, (((missing arms))), missing thighs, missing calf, missing legs, mutation, duplicate, morbid, mutilated,poorly drawn hands, more than 1 left hand, more than 1 right hand, deformed, (blurry), disfigured, missing legs, extra arms, extra thighs, more than 2 thighs, extra calf,fused calf, extra legs, bad knee, extra knee, more than 2 legs, bad tails, bad mouth, fused mouth, poorly drawn mouth, bad tongue, tongue within mouth, too longtongue, black tongue, big mouth, cracked mouth, bad mouth, dirty face, dirty teeth, dirty pantie, fused pantie, poorly drawn pantie, fused cloth, poorly drawn cloth, badpantie, yellow teeth, thick lips, bad camel toe, colorful camel toe, bad asshole, poorly drawn asshole, fused asshole, missing asshole, bad anus, bad pussy, bad crotch, badcrotch seam, fused anus, fused pussy, fused anus, fused crotch, poorly drawn crotch, fused seam, poorly drawn anus, poorly drawn pussy, poorly drawn crotch, poorlydrawn crotch seam, bad thigh gap, missing thigh gap, fused thigh gap, liquid thigh gap, poorly drawn thigh gap, poorly drawn anus, bad collarbone, fused collarbone,missing collarbone, liquid collarbone, strong girl, obesity, worst quality, low quality, normal quality, liquid tentacles, bad tentacles, poorly drawn tentacles, split tentacles,fused tentacles, missing clit, bad clit, fused clit, colorful clit, black clit, liquid clit, QR code, bar code, censored, safety panties, safety knickers, beard, furry,pony, pubic hair,mosaic, excrement, faeces, shit, futa, testis
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        3680350062
                        ","
                        2
                        ","
                        576x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02293-3680350062-masterpiece_best_qualityRIN_SHIBUYA_black_skin__2.png,243
59,"
            watercolor
        ","
            
                master
            
            ",/media/article/original_20221209/02315-617387065-masterpiece_best_quality_best_quality_Amazing_beautiful_detailed_eyes_1girl_finely_detail_Depth_of_fieldextremely_detail.png,https://www.ptsearch.info/media/article/original/02315-617387065-masterpiece_best_quality_best_quality_Amazing_beautiful_detailed_eyes_1girl_finely_detail_Depth_of_fieldextremely_detail.png,"
                        masterpiece, best quality, best quality, Amazing, beautiful detailed eyes, 1girl, finely detail, Depth of field,extremely detailed CG unity 8k wallpaper, masterpiece, (full body), lilac eyes, white dress, colorful, autumn, (watercolor:1.2)
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        9
                        ","
                        617387065
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02315-617387065-masterpiece_best_quality_best_quality_Amazing_beautiful_detailed_eyes_1girl_finely_detail_Depth_of_fieldextremely_detail.png,243
60,"
            watercolor
        ","
            
                master
            
            ",/media/article/original_20221209/02338-622753377-masterpiece_alphonse_mucha_best_quality_1girl_solo_black_hair_dress_finely_detail_Depth_of_field_masterpiece_colorfu.png,https://www.ptsearch.info/media/article/original/02338-622753377-masterpiece_alphonse_mucha_best_quality_1girl_solo_black_hair_dress_finely_detail_Depth_of_field_masterpiece_colorfu.png,"
                        masterpiece, {alphonse mucha}, best quality, 1girl, solo, black hair, dress, finely detail, Depth of field, masterpiece, colorful, autumn, (watercolor:1.2), blue sky, falling leaves, alphonse_mucha_background
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        8
                        ","
                        622753377
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02338-622753377-masterpiece_alphonse_mucha_best_quality_1girl_solo_black_hair_dress_finely_detail_Depth_of_field_masterpiece_colorfu.png,244
61,"
            purple
        ","
            
                master
            
            ",/media/article/original_20221209/02354-446616421-masterpiece_alphonse_mucha_best_quality_1girl_solo_dress_alphonse_mucha_background_watercolor.png,https://www.ptsearch.info/media/article/original/02354-446616421-masterpiece_alphonse_mucha_best_quality_1girl_solo_dress_alphonse_mucha_background_watercolor.png,"
                        masterpiece, alphonse mucha, best quality, 1girl, solo, dress, alphonse_mucha_background_watercolor
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        8
                        ","
                        446616421
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02354-446616421-masterpiece_alphonse_mucha_best_quality_1girl_solo_dress_alphonse_mucha_background_watercolor.png,244
62,"
            watercolor
        ","
            
                master
            
            ",/media/article/original_20221209/02373-2530974400-masterpiece_alphonse_mucha_best_quality_1girl_solo_dress_alphonse_mucha_background_watercolor.png,https://www.ptsearch.info/media/article/original/02373-2530974400-masterpiece_alphonse_mucha_best_quality_1girl_solo_dress_alphonse_mucha_background_watercolor.png,"
                        masterpiece, alphonse mucha, best quality, 1girl, solo, dress, alphonse_mucha_background_watercolor
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        8
                        ","
                        2530974400
                        ","
                        2
                        ","
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/02373-2530974400-masterpiece_alphonse_mucha_best_quality_1girl_solo_dress_alphonse_mucha_background_watercolor.png,244
63,"
            test
        ","
            
                master
            
            ",/media/article/original_20221209/00008-416403582-masterpiece_alphonse_mucha_1girl_princess_with_pale_blue_hair_with_crownalphonse_mucha_background_best_quality.png,https://www.ptsearch.info/media/article/original/00008-416403582-masterpiece_alphonse_mucha_1girl_princess_with_pale_blue_hair_with_crownalphonse_mucha_background_best_quality.png,"
                        masterpiece, {alphonse mucha}, 1girl, princess with pale blue hair with crown,{{{alphonse_mucha_background}}}, best quality
                        ","
                        lowres, bad anatomy, bad hands, text, error, missing fingers, extra digit, fewer digits, cropped, worst quality, low quality, normal quality, jpeg artifacts, signature, watermark, username, blurry, artist name
                        ",None,"
                        Euler
                        ","
                        11
                        ","
                        416403582
                        ",None,"
                        512x768
                        ","
                        925997e9
                        ",app/static/media/article/original_20221209/00008-416403582-masterpiece_alphonse_mucha_1girl_princess_with_pale_blue_hair_with_crownalphonse_mucha_background_best_quality.png,244
